order_date,revenue
2025-01-01,1014.71
2025-01-02,1508.4
2025-01-03,1418.1
2025-01-04,961.46
2025-01-05,1016.71
2025-01-06,2113.7200000000003
2025-01-07,1515.26
2025-01-08,806.26
2025-01-09,673.95
2025-01-10,1621.3
2025-01-11,1352.61
2025-01-12,1505.08
2025-01-13,1565.29
2025-01-14,761.35
2025-01-15,650.9499999999999
2025-01-16,1865.53
2025-01-17,1309.43
2025-01-18,1628.91
2025-01-19,1379.89
2025-01-20,2322.48
2025-01-21,692.71
2025-01-22,1343.96
2025-01-23,1407.1
2025-01-24,1517.69
2025-01-25,1909.79
2025-01-26,1268.08
2025-01-27,1695.78
2025-01-28,1609.34
2025-01-29,1038.23
2025-01-30,2153.19
2025-01-31,1999.32
2025-02-01,374.28000000000003
2025-02-02,1070.77
2025-02-03,1502.08
2025-02-04,1910.4
2025-02-05,1440.83
2025-02-06,488.09000000000003
2025-02-07,889.1600000000001
2025-02-08,970.43
2025-02-09,783.48
2025-02-10,1009.47
2025-02-11,967.35
2025-02-12,1892.31
2025-02-13,1761.05
2025-02-14,2016.93
2025-02-15,461.56
2025-02-16,1699.62
2025-02-17,667.6
2025-02-18,1749.13
2025-02-19,875.4399999999999
2025-02-20,1106.21
2025-02-21,1262.48
2025-02-22,926.42
2025-02-23,1499.66
2025-02-24,661.24
2025-02-25,1908.48
2025-02-26,495.59000000000003
2025-02-27,1672.3
2025-02-28,2319.92
2025-03-01,956.49
