order_id,order_date,customer_id,product_id,quantity,unit_price,country
1001,2025-01-01,13,9,4,17.17,SE
1002,2025-01-01,80,1,1,42.68,SE
1003,2025-01-01,7,19,1,44.82,DK
1004,2025-01-01,85,12,1,88.42,SE
1005,2025-01-01,15,19,1,44.64,SE
1006,2025-01-01,95,1,3,81.07,SE
1007,2025-01-01,8,2,1,89.99,NO
1008,2025-01-01,89,14,4,21.13,SE
1009,2025-01-01,73,8,4,68.81,SE
1010,2025-01-01,58,4,1,32.51,NO
1011,2025-01-02,81,14,4,76.26,NO
1012,2025-01-02,69,16,3,79.98,DK
1013,2025-01-02,26,9,3,91.32,DK
1014,2025-01-02,24,5,4,6.84,DK
1015,2025-01-02,9,1,3,33.4,SE
1016,2025-01-02,72,11,3,71.48,NO
1017,2025-01-02,24,2,2,51.84,NO
1018,2025-01-02,78,7,1,18.3,DK
1019,2025-01-02,77,12,4,56.37,NO
1020,2025-01-03,31,5,4,20.71,NO
1021,2025-01-03,58,17,1,76.33,SE
1022,2025-01-03,11,18,4,76.34,DK
1023,2025-01-03,93,1,1,76.51,NO
1024,2025-01-03,25,19,4,64.06,NO
1025,2025-01-03,93,8,3,47.74,NO
1026,2025-01-03,83,7,3,90.82,NO
1027,2025-01-03,55,16,2,63.63,NO
1028,2025-01-03,49,6,2,38.94,SE
1029,2025-01-04,85,11,1,30.56,NO
1030,2025-01-04,90,8,1,21.37,SE
1031,2025-01-04,15,14,1,49.11,DK
1032,2025-01-04,78,16,1,9.68,DK
1033,2025-01-04,72,6,1,7.49,SE
1034,2025-01-04,41,14,4,86.7,SE
1035,2025-01-04,41,15,2,31.44,NO
1036,2025-01-04,46,4,1,97.11,DK
1037,2025-01-04,1,12,4,27.13,SE
1038,2025-01-04,3,17,3,75.98,NO
1039,2025-01-05,83,11,1,9.23,NO
1040,2025-01-05,9,14,3,8.42,NO
1041,2025-01-05,84,18,3,39.28,DK
1042,2025-01-05,92,15,4,75.66,DK
1043,2025-01-05,87,8,4,9.75,DK
1044,2025-01-05,61,3,1,63.9,NO
1045,2025-01-05,84,6,3,11.65,SE
1046,2025-01-05,80,18,4,35.15,DK
1047,2025-01-05,67,3,3,53.33,NO
1048,2025-01-05,61,15,2,30.17,SE
1049,2025-01-05,29,7,2,12.05,DK
1050,2025-01-05,26,7,1,38.86,DK
1051,2025-01-06,55,1,3,59.78,SE
1052,2025-01-06,93,16,3,74.83,DK
1053,2025-01-06,64,15,1,6.33,NO
1054,2025-01-06,81,15,3,95.16,NO
1055,2025-01-06,15,14,4,91.98,NO
1056,2025-01-06,59,19,3,62.41,SE
1057,2025-01-06,23,13,1,42.51,DK
1058,2025-01-06,77,8,4,17.0,NO
1059,2025-01-06,39,17,2,96.33,SE
1060,2025-01-06,44,6,2,52.79,SE
1061,2025-01-06,83,1,3,90.15,NO
1062,2025-01-06,23,3,1,48.69,NO
1063,2025-01-06,40,7,4,32.14,SE
1064,2025-01-06,71,14,1,6.48,DK
1065,2025-01-07,96,10,2,82.43,SE
1066,2025-01-07,94,13,3,9.57,SE
1067,2025-01-07,37,17,1,42.94,DK
1068,2025-01-07,85,4,2,40.78,SE
1069,2025-01-07,94,5,2,83.74,NO
1070,2025-01-07,29,3,4,71.49,SE
1071,2025-01-07,37,5,1,8.46,DK
1072,2025-01-07,64,15,1,35.65,NO
1073,2025-01-07,3,3,1,44.03,DK
1074,2025-01-07,43,9,2,58.34,NO
1075,2025-01-07,93,6,2,70.05,DK
1076,2025-01-07,12,7,1,80.78,NO
1077,2025-01-07,92,18,3,86.22,DK
1078,2025-01-07,98,7,1,59.39,NO
1079,2025-01-08,53,7,3,6.84,DK
1080,2025-01-08,47,8,2,65.45,SE
1081,2025-01-08,12,15,1,22.25,NO
1082,2025-01-08,49,3,1,59.1,NO
1083,2025-01-08,18,2,3,50.14,SE
1084,2025-01-08,82,6,2,92.05,NO
1085,2025-01-08,58,15,4,46.88,SE
1086,2025-01-08,11,9,1,5.85,NO
1087,2025-01-08,26,14,1,10.27,DK
1088,2025-01-08,28,19,1,35.33,NO
1089,2025-01-09,77,1,1,19.5,NO
1090,2025-01-09,75,13,3,53.48,SE
1091,2025-01-09,17,1,1,54.34,NO
1092,2025-01-09,25,16,2,85.25,SE
1093,2025-01-09,5,8,1,95.23,DK
1094,2025-01-09,43,15,3,14.38,DK
1095,2025-01-09,49,18,3,43.6,DK
1096,2025-01-10,9,9,2,33.87,DK
1097,2025-01-10,38,10,3,68.87,SE
1098,2025-01-10,31,12,3,79.36,DK
1099,2025-01-10,98,4,1,57.63,NO
1100,2025-01-10,38,19,3,99.42,NO
1101,2025-01-10,53,11,1,17.87,SE
1102,2025-01-10,19,5,2,59.84,NO
1103,2025-01-10,55,8,3,81.5,DK
1104,2025-01-10,13,18,4,84.93,NO
1105,2025-01-10,84,1,1,31.21,NO
1106,2025-01-11,6,10,3,53.31,SE
1107,2025-01-11,23,7,3,33.25,DK
1108,2025-01-11,53,18,3,41.2,SE
1109,2025-01-11,46,12,4,56.39,NO
1110,2025-01-11,29,12,4,49.18,NO
1111,2025-01-11,87,12,2,70.97,DK
1112,2025-01-11,87,14,4,9.35,DK
1113,2025-01-11,83,9,1,91.42,NO
1114,2025-01-11,1,17,2,6.07,NO
1115,2025-01-11,15,5,3,11.34,NO
1116,2025-01-11,89,3,3,76.71,NO
1117,2025-01-12,19,2,4,47.76,NO
1118,2025-01-12,77,5,2,81.3,NO
1119,2025-01-12,8,8,3,8.52,DK
1120,2025-01-12,5,6,2,70.37,DK
1121,2025-01-12,77,14,3,31.67,DK
1122,2025-01-12,93,8,1,91.95,SE
1123,2025-01-12,98,2,2,84.59,SE
1124,2025-01-12,28,7,1,86.81,DK
1125,2025-01-12,32,18,3,43.08,DK
1126,2025-01-12,32,3,4,88.08,NO
1127,2025-01-12,98,6,1,60.63,NO
1128,2025-01-13,17,1,1,78.37,SE
1129,2025-01-13,28,15,4,53.67,DK
1130,2025-01-13,33,14,1,89.65,DK
1131,2025-01-13,58,1,1,89.26,DK
1132,2025-01-13,66,8,4,88.63,NO
1133,2025-01-13,16,3,4,24.43,NO
1134,2025-01-13,59,19,1,54.67,DK
1135,2025-01-13,58,1,2,10.65,SE
1136,2025-01-13,21,9,1,65.89,DK
1137,2025-01-13,5,10,1,19.36,SE
1138,2025-01-13,75,2,4,22.59,SE
1139,2025-01-13,96,10,4,38.15,DK
1140,2025-01-13,40,6,3,78.97,NO
1141,2025-01-14,67,11,1,99.69,DK
1142,2025-01-14,4,15,1,33.9,SE
1143,2025-01-14,70,18,3,11.21,SE
1144,2025-01-14,73,5,4,62.43,SE
1145,2025-01-14,8,2,3,23.61,SE
1146,2025-01-14,86,5,1,50.3,DK
1147,2025-01-14,27,19,2,51.75,NO
1148,2025-01-14,26,6,2,35.4,NO
1149,2025-01-14,16,9,1,48.98,DK
1150,2025-01-15,91,7,2,16.86,NO
1151,2025-01-15,90,1,4,78.16,SE
1152,2025-01-15,98,2,2,54.31,NO
1153,2025-01-15,19,14,2,71.3,DK
1154,2025-01-15,84,8,3,17.79,SE
1155,2025-01-16,97,5,3,86.64,DK
1156,2025-01-16,2,1,3,69.0,NO
1157,2025-01-16,51,19,3,58.25,SE
1158,2025-01-16,70,2,2,86.3,DK
1159,2025-01-16,83,18,2,32.51,SE
1160,2025-01-16,22,19,3,41.12,SE
1161,2025-01-16,5,14,4,47.75,SE
1162,2025-01-16,65,19,4,56.42,DK
1163,2025-01-16,69,9,4,70.56,DK
1164,2025-01-16,50,12,1,62.17,NO
1165,2025-01-16,90,19,3,33.93,DK
1166,2025-01-17,52,10,3,7.69,SE
1167,2025-01-17,96,2,3,24.25,SE
1168,2025-01-17,41,18,1,36.24,DK
1169,2025-01-17,87,2,1,47.62,NO
1170,2025-01-17,88,14,3,82.23,DK
1171,2025-01-17,40,4,2,93.19,DK
1172,2025-01-17,99,2,4,92.92,DK
1173,2025-01-17,92,6,3,76.17,DK
1174,2025-01-17,2,14,4,12.24,SE
1175,2025-01-17,9,7,1,47.53,SE
1176,2025-01-18,80,8,4,29.85,DK
1177,2025-01-18,76,19,1,79.82,SE
1178,2025-01-18,91,16,2,59.38,DK
1179,2025-01-18,90,12,2,55.15,DK
1180,2025-01-18,30,18,2,25.58,SE
1181,2025-01-18,87,1,4,86.89,NO
1182,2025-01-18,44,3,4,43.31,DK
1183,2025-01-18,93,10,3,31.42,SE
1184,2025-01-18,38,5,4,74.24,NO
1185,2025-01-18,90,1,3,79.15,DK
1186,2025-01-19,90,12,3,61.77,NO
1187,2025-01-19,89,1,3,39.03,DK
1188,2025-01-19,89,11,4,33.7,SE
1189,2025-01-19,7,4,3,18.14,DK
1190,2025-01-19,92,2,2,35.79,DK
1191,2025-01-19,10,5,3,83.67,NO
1192,2025-01-19,54,19,3,29.89,SE
1193,2025-01-19,15,12,1,64.55,DK
1194,2025-01-19,67,12,1,48.98,DK
1195,2025-01-19,36,12,1,16.92,DK
1196,2025-01-19,45,11,3,87.66,NO
1197,2025-01-19,31,1,2,41.29,NO
1198,2025-01-20,53,13,1,54.2,NO
1199,2025-01-20,70,3,4,94.99,SE
1200,2025-01-20,61,9,4,63.84,NO
1201,2025-01-20,39,2,3,94.88,DK
1202,2025-01-20,64,4,4,45.73,SE
1203,2025-01-20,93,5,4,17.76,NO
1204,2025-01-20,77,7,4,86.39,NO
1205,2025-01-20,75,7,3,42.81,DK
1206,2025-01-20,65,7,3,94.24,DK
1207,2025-01-20,96,17,3,6.34,NO
1208,2025-01-20,23,1,3,80.48,SE
1209,2025-01-20,97,1,3,11.01,NO
1210,2025-01-20,27,2,2,22.08,DK
1211,2025-01-21,60,18,3,54.9,DK
1212,2025-01-21,24,5,2,44.43,DK
1213,2025-01-21,20,5,2,63.86,DK
1214,2025-01-21,27,18,1,38.96,NO
1215,2025-01-21,69,19,3,29.47,SE
1216,2025-01-21,75,14,3,22.52,DK
1217,2025-01-21,89,16,2,58.25,SE
1218,2025-01-22,3,4,2,26.68,NO
1219,2025-01-22,36,6,3,94.16,DK
1220,2025-01-22,79,10,3,21.6,NO
1221,2025-01-22,24,4,4,21.29,NO
1222,2025-01-22,51,10,2,70.77,DK
1223,2025-01-22,86,16,2,40.33,NO
1224,2025-01-22,52,2,4,19.9,SE
1225,2025-01-22,8,10,4,57.91,DK
1226,2025-01-22,72,5,2,78.66,NO
1227,2025-01-22,47,1,4,37.53,SE
1228,2025-01-22,22,16,3,5.76,SE
1229,2025-01-23,23,11,3,65.18,NO
1230,2025-01-23,83,8,4,98.72,DK
1231,2025-01-23,35,4,4,56.2,NO
1232,2025-01-23,16,11,2,33.98,DK
1233,2025-01-23,48,9,4,51.39,DK
1234,2025-01-23,79,18,1,60.57,SE
1235,2025-01-23,47,3,3,26.38,NO
1236,2025-01-23,98,3,2,5.37,NO
1237,2025-01-23,55,12,1,51.35,SE
1238,2025-01-23,41,7,2,11.16,SE
1239,2025-01-23,32,15,1,19.14,DK
1240,2025-01-23,93,12,1,75.1,DK
1241,2025-01-24,82,16,4,38.72,DK
1242,2025-01-24,43,6,1,9.14,DK
1243,2025-01-24,78,15,4,99.53,DK
1244,2025-01-24,52,10,4,82.43,NO
1245,2025-01-24,56,15,3,98.19,SE
1246,2025-01-24,70,5,4,38.75,DK
1247,2025-01-24,78,11,3,26.24,SE
1248,2025-01-24,88,2,2,48.77,SE
1249,2025-01-25,34,12,4,71.73,NO
1250,2025-01-25,91,8,3,90.19,NO
1251,2025-01-25,77,15,4,15.39,NO
1252,2025-01-25,99,11,4,98.06,NO
1253,2025-01-25,88,2,1,77.44,DK
1254,2025-01-25,19,14,2,70.53,DK
1255,2025-01-25,21,2,4,67.64,DK
1256,2025-01-25,65,15,2,6.57,NO
1257,2025-01-25,65,14,2,43.25,DK
1258,2025-01-25,11,14,1,25.43,SE
1259,2025-01-25,43,1,2,76.0,SE
1260,2025-01-25,43,15,1,37.51,NO
1261,2025-01-25,50,16,2,47.43,NO
1262,2025-01-26,65,3,3,36.19,NO
1263,2025-01-26,78,5,3,68.79,NO
1264,2025-01-26,99,19,1,14.5,NO
1265,2025-01-26,51,6,2,79.56,NO
1266,2025-01-26,61,7,4,38.22,DK
1267,2025-01-26,57,1,2,28.73,NO
1268,2025-01-26,44,11,3,35.97,NO
1269,2025-01-26,11,8,3,12.73,NO
1270,2025-01-26,1,4,4,25.02,SE
1271,2025-01-26,60,3,4,8.53,NO
1272,2025-01-26,88,1,4,55.92,SE
1273,2025-01-26,85,11,1,65.2,DK
1274,2025-01-27,47,13,4,53.65,NO
1275,2025-01-27,71,14,4,48.14,SE
1276,2025-01-27,32,8,3,85.59,NO
1277,2025-01-27,14,16,2,53.93,SE
1278,2025-01-27,52,3,3,12.75,SE
1279,2025-01-27,79,8,1,55.04,NO
1280,2025-01-27,58,1,3,27.74,NO
1281,2025-01-27,85,1,1,37.76,NO
1282,2025-01-27,63,16,4,83.57,DK
1283,2025-01-27,15,19,3,69.36,SE
1284,2025-01-27,94,16,2,6.15,SE
1285,2025-01-27,87,17,1,59.67,DK
1286,2025-01-27,79,11,1,95.39,NO
1287,2025-01-28,85,10,3,90.21,DK
1288,2025-01-28,73,16,4,66.5,SE
1289,2025-01-28,80,16,4,64.36,DK
1290,2025-01-28,84,19,3,58.93,DK
1291,2025-01-28,26,18,2,61.62,NO
1292,2025-01-28,53,15,4,20.38,NO
1293,2025-01-28,38,9,3,37.84,DK
1294,2025-01-28,81,16,4,63.49,NO
1295,2025-01-28,55,7,1,30.06,DK
1296,2025-01-28,49,19,1,36.18,DK
1297,2025-01-29,74,1,1,62.44,SE
1298,2025-01-29,84,2,3,13.03,DK
1299,2025-01-29,50,7,2,97.15,SE
1300,2025-01-29,13,6,4,67.41,DK
1301,2025-01-29,80,4,1,99.76,NO
1302,2025-01-29,30,15,4,93.25,NO
1303,2025-01-30,85,12,3,30.09,NO
1304,2025-01-30,32,10,4,60.53,DK
1305,2025-01-30,18,14,3,81.59,NO
1306,2025-01-30,22,8,4,50.76,SE
1307,2025-01-30,78,8,2,38.09,DK
1308,2025-01-30,9,8,1,62.74,SE
1309,2025-01-30,74,8,1,18.51,SE
1310,2025-01-30,26,2,4,80.89,NO
1311,2025-01-30,28,8,3,82.47,SE
1312,2025-01-30,35,3,2,45.63,SE
1313,2025-01-30,54,19,4,84.87,NO
1314,2025-01-30,94,18,1,13.38,NO
1315,2025-01-30,82,6,4,7.42,DK
1316,2025-01-30,75,1,3,56.93,DK
1317,2025-01-31,64,19,1,83.44,NO
1318,2025-01-31,80,9,3,9.83,NO
1319,2025-01-31,26,5,2,86.11,DK
1320,2025-01-31,47,14,2,82.97,SE
1321,2025-01-31,95,17,2,76.33,DK
1322,2025-01-31,11,5,4,19.38,NO
1323,2025-01-31,99,10,4,83.08,DK
1324,2025-01-31,14,12,1,82.02,SE
1325,2025-01-31,82,3,2,41.12,NO
1326,2025-01-31,93,3,4,44.05,SE
1327,2025-01-31,28,5,3,99.14,NO
1328,2025-01-31,73,12,4,42.51,SE
1329,2025-01-31,61,1,3,59.27,NO
1330,2025-02-01,81,11,1,83.01,DK
1331,2025-02-01,38,9,1,52.97,NO
1332,2025-02-01,21,2,1,9.52,DK
1333,2025-02-01,69,17,2,36.88,NO
1334,2025-02-01,45,4,4,17.29,SE
1335,2025-02-01,33,4,2,16.63,SE
1336,2025-02-01,9,3,2,26.3,SE
1337,2025-02-02,2,3,1,51.82,DK
1338,2025-02-02,30,14,3,73.17,DK
1339,2025-02-02,77,2,1,68.62,SE
1340,2025-02-02,65,7,3,37.5,DK
1341,2025-02-02,22,11,2,32.62,SE
1342,2025-02-02,1,8,4,87.46,SE
1343,2025-02-02,11,4,4,17.04,NO
1344,2025-02-02,26,12,4,33.77,NO
1345,2025-02-03,15,15,2,94.59,NO
1346,2025-02-03,1,15,3,22.57,NO
1347,2025-02-03,67,6,3,56.91,DK
1348,2025-02-03,78,13,2,30.09,DK
1349,2025-02-03,35,7,3,59.35,SE
1350,2025-02-03,45,7,1,80.11,DK
1351,2025-02-03,83,8,2,70.45,SE
1352,2025-02-03,47,2,4,36.77,SE
1353,2025-02-03,77,14,1,61.89,SE
1354,2025-02-03,7,12,3,42.61,SE
1355,2025-02-03,49,14,1,11.8,NO
1356,2025-02-03,80,5,4,48.06,NO
1357,2025-02-03,27,9,2,37.19,NO
1358,2025-02-04,39,18,4,7.22,DK
1359,2025-02-04,4,11,3,68.97,SE
1360,2025-02-04,50,12,3,58.34,NO
1361,2025-02-04,32,3,3,72.58,SE
1362,2025-02-04,97,13,3,64.3,NO
1363,2025-02-04,95,15,1,21.69,SE
1364,2025-02-04,23,8,2,77.96,NO
1365,2025-02-04,65,14,3,81.09,NO
1366,2025-02-04,33,6,4,12.1,NO
1367,2025-02-04,54,13,3,61.98,NO
1368,2025-02-04,34,17,3,83.19,SE
1369,2025-02-04,11,18,4,46.04,DK
1370,2025-02-05,30,13,4,84.96,DK
1371,2025-02-05,64,1,3,32.09,NO
1372,2025-02-05,76,16,1,61.71,DK
1373,2025-02-05,60,7,1,8.28,NO
1374,2025-02-05,4,10,3,78.25,SE
1375,2025-02-05,97,19,2,93.17,NO
1376,2025-02-05,7,7,2,42.46,DK
1377,2025-02-05,48,3,4,48.29,SE
1378,2025-02-05,91,19,3,78.52,SE
1379,2025-02-06,93,8,2,26.06,SE
1380,2025-02-06,95,2,4,25.46,NO
1381,2025-02-06,88,12,2,95.95,DK
1382,2025-02-06,83,10,3,32.84,DK
1383,2025-02-06,96,3,1,43.71,SE
1384,2025-02-07,76,2,1,22.45,NO
1385,2025-02-07,76,6,3,94.03,NO
1386,2025-02-07,49,5,2,81.13,SE
1387,2025-02-07,33,8,1,47.16,NO
1388,2025-02-07,38,17,1,97.28,DK
1389,2025-02-07,8,10,3,92.64,SE
1390,2025-02-08,14,3,4,25.01,DK
1391,2025-02-08,71,17,2,47.21,DK
1392,2025-02-08,15,6,3,61.3,SE
1393,2025-02-08,34,18,2,86.72,SE
1394,2025-02-08,59,10,1,54.04,SE
1395,2025-02-08,59,14,2,29.02,SE
1396,2025-02-08,60,15,3,9.32,DK
1397,2025-02-08,60,1,2,61.1,NO
1398,2025-02-08,92,10,3,52.13,SE
1399,2025-02-09,86,10,3,17.65,DK
1400,2025-02-09,78,15,4,94.11,DK
1401,2025-02-09,84,11,1,43.26,DK
1402,2025-02-09,23,7,1,47.0,SE
1403,2025-02-09,31,8,1,51.91,SE
1404,2025-02-09,36,9,3,70.64,NO
1405,2025-02-10,52,13,3,92.05,SE
1406,2025-02-10,29,9,4,15.89,NO
1407,2025-02-10,85,6,2,27.82,SE
1408,2025-02-10,69,14,1,35.26,NO
1409,2025-02-10,92,8,2,52.52,NO
1410,2025-02-10,80,5,1,85.74,NO
1411,2025-02-10,97,11,2,64.84,DK
1412,2025-02-10,79,11,3,6.47,NO
1413,2025-02-10,26,16,4,35.56,SE
1414,2025-02-10,45,16,1,96.75,DK
1415,2025-02-11,67,5,1,69.95,SE
1416,2025-02-11,85,1,1,46.79,DK
1417,2025-02-11,85,18,3,81.08,DK
1418,2025-02-11,61,19,1,68.62,DK
1419,2025-02-11,24,2,1,86.05,NO
1420,2025-02-11,91,12,2,50.39,SE
1421,2025-02-11,6,15,4,53.05,NO
1422,2025-02-11,99,14,3,29.68,NO
1423,2025-02-11,87,1,4,12.67,SE
1424,2025-02-12,84,8,4,21.61,SE
1425,2025-02-12,83,17,3,13.01,NO
1426,2025-02-12,74,6,3,54.05,NO
1427,2025-02-12,95,14,3,85.77,SE
1428,2025-02-12,33,8,2,19.47,DK
1429,2025-02-12,74,12,4,34.87,NO
1430,2025-02-12,94,10,4,77.79,SE
1431,2025-02-12,58,17,1,85.12,SE
1432,2025-02-12,69,4,2,89.77,SE
1433,2025-02-12,39,11,4,98.23,SE
1434,2025-02-12,35,4,3,66.74,NO
1435,2025-02-13,76,14,3,62.71,NO
1436,2025-02-13,83,5,4,67.74,SE
1437,2025-02-13,28,16,2,96.83,NO
1438,2025-02-13,90,7,4,57.11,DK
1439,2025-02-13,81,8,3,80.23,SE
1440,2025-02-13,21,6,3,50.58,SE
1441,2025-02-13,75,9,2,13.06,NO
1442,2025-02-13,3,10,1,72.06,SE
1443,2025-02-13,36,5,1,84.57,NO
1444,2025-02-13,15,3,1,35.74,DK
1445,2025-02-13,16,1,1,99.38,DK
1446,2025-02-13,2,4,4,42.39,SE
1447,2025-02-14,84,13,2,85.96,NO
1448,2025-02-14,50,16,1,60.03,DK
1449,2025-02-14,81,3,1,6.02,DK
1450,2025-02-14,11,2,2,27.81,SE
1451,2025-02-14,96,3,3,42.08,DK
1452,2025-02-14,83,5,2,17.25,SE
1453,2025-02-14,58,2,4,85.15,SE
1454,2025-02-14,42,1,4,88.51,NO
1455,2025-02-14,92,13,1,86.32,DK
1456,2025-02-14,54,17,4,39.87,DK
1457,2025-02-14,44,10,4,6.13,SE
1458,2025-02-14,76,6,1,94.98,DK
1459,2025-02-14,2,9,2,73.89,NO
1460,2025-02-14,25,11,4,88.72,SE
1461,2025-02-15,15,14,3,12.9,NO
1462,2025-02-15,94,13,3,42.99,NO
1463,2025-02-15,41,16,2,93.61,DK
1464,2025-02-15,39,16,1,25.37,NO
1465,2025-02-15,49,19,1,81.3,SE
1466,2025-02-16,14,9,2,55.86,NO
1467,2025-02-16,26,2,3,64.88,DK
1468,2025-02-16,79,8,4,26.28,NO
1469,2025-02-16,39,18,3,62.83,SE
1470,2025-02-16,46,13,4,97.24,NO
1471,2025-02-16,88,18,3,85.17,SE
1472,2025-02-16,43,14,2,33.56,DK
1473,2025-02-16,47,14,3,8.98,DK
1474,2025-02-16,69,17,4,72.64,SE
1475,2025-02-16,25,8,1,20.61,SE
1476,2025-02-16,8,3,1,49.95,SE
1477,2025-02-17,18,18,4,15.45,SE
1478,2025-02-17,90,4,4,44.57,NO
1479,2025-02-17,24,19,1,23.89,DK
1480,2025-02-17,61,2,1,59.35,SE
1481,2025-02-17,14,18,4,7.92,NO
1482,2025-02-17,15,17,4,17.42,DK
1483,2025-02-17,69,13,2,78.23,SE
1484,2025-02-17,64,13,3,28.82,SE
1485,2025-02-18,1,15,3,90.53,SE
1486,2025-02-18,72,9,3,33.49,DK
1487,2025-02-18,72,15,2,60.55,DK
1488,2025-02-18,23,18,4,42.59,NO
1489,2025-02-18,3,4,3,67.3,NO
1490,2025-02-18,92,1,3,73.72,SE
1491,2025-02-18,34,10,4,43.54,SE
1492,2025-02-18,26,17,2,27.01,NO
1493,2025-02-18,39,8,2,57.75,SE
1494,2025-02-18,81,2,3,40.63,NO
1495,2025-02-18,73,13,1,48.06,DK
1496,2025-02-18,68,19,1,10.32,NO
1497,2025-02-18,32,2,1,16.11,DK
1498,2025-02-18,67,16,3,40.83,NO
1499,2025-02-19,1,14,2,82.92,SE
1500,2025-02-19,27,8,1,39.77,SE
1501,2025-02-19,84,16,3,34.91,DK
1502,2025-02-19,9,9,4,43.32,SE
1503,2025-02-19,90,13,1,49.3,DK
1504,2025-02-19,82,6,4,85.63,DK
1505,2025-02-20,24,10,3,67.56,NO
1506,2025-02-20,3,19,4,62.27,DK
1507,2025-02-20,80,4,3,49.3,DK
1508,2025-02-20,45,11,3,73.97,NO
1509,2025-02-20,61,4,3,94.88,NO
1510,2025-02-21,42,8,1,12.33,SE
1511,2025-02-21,99,14,2,12.72,SE
1512,2025-02-21,93,8,2,46.88,SE
1513,2025-02-21,34,7,1,72.9,SE
1514,2025-02-21,98,16,4,56.28,SE
1515,2025-02-21,21,4,3,91.35,DK
1516,2025-02-21,13,12,2,76.37,DK
1517,2025-02-21,34,1,4,6.53,DK
1518,2025-02-21,46,9,2,20.69,NO
1519,2025-02-21,63,11,2,21.35,SE
1520,2025-02-21,40,11,4,54.5,DK
1521,2025-02-21,46,10,1,77.94,NO
1522,2025-02-22,82,1,4,38.5,NO
1523,2025-02-22,94,15,3,66.13,NO
1524,2025-02-22,88,8,1,80.83,NO
1525,2025-02-22,43,19,1,68.49,DK
1526,2025-02-22,72,7,1,17.58,NO
1527,2025-02-22,43,9,2,44.43,NO
1528,2025-02-22,93,9,4,7.41,NO
1529,2025-02-22,31,16,1,5.44,NO
1530,2025-02-22,10,12,3,38.57,NO
1531,2025-02-22,13,13,4,9.94,NO
1532,2025-02-22,17,18,4,21.66,SE
1533,2025-02-22,73,16,2,20.54,DK
1534,2025-02-23,31,10,4,86.25,NO
1535,2025-02-23,95,17,4,9.46,NO
1536,2025-02-23,86,17,2,12.99,NO
1537,2025-02-23,7,13,3,58.37,DK
1538,2025-02-23,87,4,1,69.29,DK
1539,2025-02-23,1,8,4,94.94,SE
1540,2025-02-23,82,5,1,63.36,SE
1541,2025-02-23,49,4,1,53.44,DK
1542,2025-02-23,22,17,2,45.33,NO
1543,2025-02-23,39,8,2,23.87,SE
1544,2025-02-23,13,5,1,17.18,DK
1545,2025-02-23,18,15,2,97.15,DK
1546,2025-02-24,31,1,1,53.72,DK
1547,2025-02-24,75,4,1,78.04,NO
1548,2025-02-24,72,4,4,90.81,DK
1549,2025-02-24,99,16,1,90.82,SE
1550,2025-02-24,22,8,1,75.42,DK
1551,2025-02-25,41,7,3,68.86,DK
1552,2025-02-25,79,11,3,34.28,SE
1553,2025-02-25,14,14,4,91.31,DK
1554,2025-02-25,90,17,4,27.75,SE
1555,2025-02-25,89,1,2,85.89,DK
1556,2025-02-25,60,3,4,92.93,NO
1557,2025-02-25,58,1,2,18.23,DK
1558,2025-02-25,39,18,2,49.93,NO
1559,2025-02-25,10,7,2,13.07,SE
1560,2025-02-25,54,16,2,33.6,SE
1561,2025-02-25,91,13,1,8.58,DK
1562,2025-02-25,2,11,4,85.27,SE
1563,2025-02-26,11,9,2,9.41,DK
1564,2025-02-26,50,4,1,94.78,SE
1565,2025-02-26,88,10,4,60.42,DK
1566,2025-02-26,65,18,3,12.57,SE
1567,2025-02-26,87,19,3,34.2,DK
1568,2025-02-27,67,12,1,98.98,DK
1569,2025-02-27,3,13,3,99.22,DK
1570,2025-02-27,77,9,4,99.3,SE
1571,2025-02-27,54,16,4,54.44,NO
1572,2025-02-27,89,19,2,94.06,DK
1573,2025-02-27,84,11,4,96.34,NO
1574,2025-02-27,36,10,2,43.61,NO
1575,2025-02-28,85,18,3,52.14,SE
1576,2025-02-28,48,8,1,45.69,NO
1577,2025-02-28,51,16,4,7.36,NO
1578,2025-02-28,83,19,3,56.34,DK
1579,2025-02-28,86,9,4,47.13,SE
1580,2025-02-28,57,10,4,10.95,NO
1581,2025-02-28,95,16,3,14.77,SE
1582,2025-02-28,55,16,4,99.02,NO
1583,2025-02-28,35,16,3,43.72,NO
1584,2025-02-28,91,11,2,43.06,NO
1585,2025-02-28,89,17,3,51.26,SE
1586,2025-02-28,96,18,4,78.62,DK
1587,2025-02-28,3,16,4,95.35,NO
1588,2025-02-28,33,10,3,59.9,NO
1589,2025-03-01,84,12,2,63.25,DK
1590,2025-03-01,88,17,1,64.7,SE
1591,2025-03-01,65,3,3,46.83,DK
1592,2025-03-01,54,5,1,38.42,NO
1593,2025-03-01,48,10,1,27.36,NO
1594,2025-03-01,19,17,4,76.65,SE
1595,2025-03-01,10,5,1,11.27,NO
1596,2025-03-01,38,10,2,15.5,DK
1597,2025-03-01,6,2,4,46.37,SE
1598,2025-03-01,94,6,1,24.67,NO
